feeder,report,offset_bytes,n_ch,n_samples
64,710,7231488,6,128
90,710,7234560,6,128
52,711,7237632,6,128
57,711,7240704,6,128
64,711,7243776,6,128
90,711,7246848,6,128
25,706,7249920,6,128
25,707,7252992,6,128
25,708,7256064,6,128
25,709,7259136,6,128
25,710,7262208,6,128
25,711,7265280,6,128
25,712,7268352,6,128
52,712,7271424,6,128
57,712,7274496,6,128
64,712,7277568,6,128
86,706,7280640,6,128
86,707,7283712,6,128
86,708,7286784,6,128
86,709,7289856,6,128
86,710,7292928,6,128
86,711,7296000,6,128
86,712,7299072,6,128
90,712,7302144,6,128
25,713,7305216,6,128
52,713,7308288,6,128
64,713,7311360,6,128
86,713,7314432,6,128
90,713,7317504,6,128
25,714,7320576,6,128
52,714,7323648,6,128
64,714,7326720,6,128
86,714,7329792,6,128
90,714,7332864,6,128
25,715,7335936,6,128
52,715,7339008,6,128
64,715,7342080,6,128
86,715,7345152,6,128
90,715,7348224,6,128
25,716,7351296,6,128
52,716,7354368,6,128
64,716,7357440,6,128
86,716,7360512,6,128
90,716,7363584,6,128
25,717,7366656,6,128
52,717,7369728,6,128
64,717,7372800,6,128
86,717,7375872,6,128
90,717,7378944,6,128
25,718,7382016,6,128
64,718,7385088,6,128
86,718,7388160,6,128
90,718,7391232,6,128
25,719,7394304,6,128
64,719,7397376,6,128
86,719,7400448,6,128
90,719,7403520,6,128
25,720,7406592,6,128
64,720,7409664,6,128
86,720,7412736,6,128
90,720,7415808,6,128
25,721,7418880,6,128
64,721,7421952,6,128
86,721,7425024,6,128
90,721,7428096,6,128
25,722,7431168,6,128
64,722,7434240,6,128
86,722,7437312,6,128
90,722,7440384,6,128
25,723,7443456,6,128
41,717,7446528,6,128
41,718,7449600,6,128
41,719,7452672,6,128
41,720,7455744,6,128
41,721,7458816,6,128
41,722,7461888,6,128
41,723,7464960,6,128
64,723,7468032,6,128
86,723,7471104,6,128
90,723,7474176,6,128
25,724,7477248,6,128
41,724,7480320,6,128
86,724,7483392,6,128
90,724,7486464,6,128
25,725,7489536,6,128
41,725,7492608,6,128
86,725,7495680,6,128
90,725,7498752,6,128
14,720,7501824,6,128
14,721,7504896,6,128
14,722,7507968,6,128
14,723,7511040,6,128
14,724,7514112,6,128
14,725,7517184,6,128
14,726,7520256,6,128
25,726,7523328,6,128
41,726,7526400,6,128
86,726,7529472,6,128
90,726,7532544,6,128
14,727,7535616,6,128
25,727,7538688,6,128
41,727,7541760,6,128
86,727,7544832,6,128
14,728,7547904,6,128
25,728,7550976,6,128
41,728,7554048,6,128
14,729,7557120,6,128
25,729,7560192,6,128
41,729,7563264,6,128
14,730,7566336,6,128
41,730,7569408,6,128
14,731,7572480,6,128
41,731,7575552,6,128
14,732,7578624,6,128
41,732,7581696,6,128
14,733,7584768,6,128
41,733,7587840,6,128
14,734,7590912,6,128
41,734,7593984,6,128
14,735,7597056,6,128
41,735,7600128,6,128
14,736,7603200,6,128
41,736,7606272,6,128
14,737,7609344,6,128
41,737,7612416,6,128
50,731,7615488,6,128
50,732,7618560,6,128
50,733,7621632,6,128
50,734,7624704,6,128
50,735,7627776,6,128
50,736,7630848,6,128
50,737,7633920,6,128
14,738,7636992,6,128
41,738,7640064,6,128
50,738,7643136,6,128
14,739,7646208,6,128
41,739,7649280,6,128
50,739,7652352,6,128
14,740,7655424,6,128
41,740,7658496,6,128
50,740,7661568,6,128
14,741,7664640,6,128
50,741,7667712,6,128
50,742,7670784,6,128
50,743,7673856,6,128
50,744,7676928,6,128
50,745,7680000,6,128
50,746,7683072,6,128
40,741,7686144,6,128
40,742,7689216,6,128
40,743,7692288,6,128
40,744,7695360,6,128
40,745,7698432,6,128
40,746,7701504,6,128
40,747,7704576,6,128
50,747,7707648,6,128
73,741,7710720,6,128
73,742,7713792,6,128
73,743,7716864,6,128
73,744,7719936,6,128
73,745,7723008,6,128
73,746,7726080,6,128
73,747,7729152,6,128
40,748,7732224,6,128
50,748,7735296,6,128
73,748,7738368,6,128
40,749,7741440,6,128
50,749,7744512,6,128
73,749,7747584,6,128
40,750,7750656,6,128
50,750,7753728,6,128
73,750,7756800,6,128
40,751,7759872,6,128
50,751,7762944,6,128
73,751,7766016,6,128
40,752,7769088,6,128
50,752,7772160,6,128
73,752,7775232,6,128
40,753,7778304,6,128
73,753,7781376,6,128
40,754,7784448,6,128
73,754,7787520,6,128
40,755,7790592,6,128
73,755,7793664,6,128
40,756,7796736,6,128
73,756,7799808,6,128
17,751,7802880,6,128
17,752,7805952,6,128
17,753,7809024,6,128
17,754,7812096,6,128
17,755,7815168,6,128
17,756,7818240,6,128
17,757,7821312,6,128
40,757,7824384,6,128
73,757,7827456,6,128
17,758,7830528,6,128
40,758,7833600,6,128
73,758,7836672,6,128
17,759,7839744,6,128
40,759,7842816,6,128
73,759,7845888,6,128
17,760,7848960,6,128
40,760,7852032,6,128
73,760,7855104,6,128
17,761,7858176,6,128
40,761,7861248,6,128
73,761,7864320,6,128
17,762,7867392,6,128
40,762,7870464,6,128
73,762,7873536,6,128
2,757,7876608,6,128
2,758,7879680,6,128
2,759,7882752,6,128
2,760,7885824,6,128
2,761,7888896,6,128
2,762,7891968,6,128
2,763,7895040,6,128
17,763,7898112,6,128
40,763,7901184,6,128
73,763,7904256,6,128
2,764,7907328,6,128
17,764,7910400,6,128
40,764,7913472,6,128
73,764,7916544,6,128
2,765,7919616,6,128
17,765,7922688,6,128
2,766,7925760,6,128
17,766,7928832,6,128
2,767,7931904,6,128
17,767,7934976,6,128
2,768,7938048,6,128
17,768,7941120,6,128
2,769,7944192,6,128
17,769,7947264,6,128
2,770,7950336,6,128
17,770,7953408,6,128
2,771,7956480,6,128
17,771,7959552,6,128
2,772,7962624,6,128
17,772,7965696,6,128
2,773,7968768,6,128
2,774,7971840,6,128
2,775,7974912,6,128
48,769,7977984,6,128
48,770,7981056,6,128
48,771,7984128,6,128
48,772,7987200,6,128
48,773,7990272,6,128
48,774,7993344,6,128
48,775,7996416,6,128
2,776,7999488,6,128
48,776,8002560,6,128
2,777,8005632,6,128
48,777,8008704,6,128
2,778,8011776,6,128
11,772,8014848,6,128
11,773,8017920,6,128
11,774,8020992,6,128
11,775,8024064,6,128
11,776,8027136,6,128
11,777,8030208,6,128
11,778,8033280,6,128
48,778,8036352,6,128
11,779,8039424,6,128
48,779,8042496,6,128
60,773,8045568,6,128
60,774,8048640,6,128
60,775,8051712,6,128
60,776,8054784,6,128
60,777,8057856,6,128
60,778,8060928,6,128
60,779,8064000,6,128
11,780,8067072,6,128
48,780,8070144,6,128
60,780,8073216,6,128
11,781,8076288,6,128
48,781,8079360,6,128
60,781,8082432,6,128
11,782,8085504,6,128
48,782,8088576,6,128
60,782,8091648,6,128
11,783,8094720,6,128
48,783,8097792,6,128
60,783,8100864,6,128
11,784,8103936,6,128
48,784,8107008,6,128
60,784,8110080,6,128
11,785,8113152,6,128
48,785,8116224,6,128
60,785,8119296,6,128
11,786,8122368,6,128
48,786,8125440,6,128
60,786,8128512,6,128
11,787,8131584,6,128
48,787,8134656,6,128
60,787,8137728,6,128
11,788,8140800,6,128
48,788,8143872,6,128
60,788,8146944,6,128
11,789,8150016,6,128
48,789,8153088,6,128
60,789,8156160,6,128
11,790,8159232,6,128
48,790,8162304,6,128
60,790,8165376,6,128
11,791,8168448,6,128
60,791,8171520,6,128
11,792,8174592,6,128
60,792,8177664,6,128
11,793,8180736,6,128
53,787,8183808,6,128
53,788,8186880,6,128
53,789,8189952,6,128
53,790,8193024,6,128
53,791,8196096,6,128
53,792,8199168,6,128
53,793,8202240,6,128
60,793,8205312,6,128
53,794,8208384,6,128
60,794,8211456,6,128
53,795,8214528,6,128
53,796,8217600,6,128
53,797,8220672,6,128
53,798,8223744,6,128
53,799,8226816,6,128
53,800,8229888,6,128
53,801,8232960,6,128
53,802,8236032,6,128
46,797,8239104,6,128
46,798,8242176,6,128
46,799,8245248,6,128
46,800,8248320,6,128
46,801,8251392,6,128
46,802,8254464,6,128
46,803,8257536,6,128
53,803,8260608,6,128
23,798,8263680,6,128
23,799,8266752,6,128
23,800,8269824,6,128
23,801,8272896,6,128
23,802,8275968,6,128
23,803,8279040,6,128
23,804,8282112,6,128
46,804,8285184,6,128
53,804,8288256,6,128
23,805,8291328,6,128
46,805,8294400,6,128
53,805,8297472,6,128
23,806,8300544,6,128
46,806,8303616,6,128
53,806,8306688,6,128
81,800,8309760,6,128
81,801,8312832,6,128
81,802,8315904,6,128
81,803,8318976,6,128
81,804,8322048,6,128
81,805,8325120,6,128
81,806,8328192,6,128
23,807,8331264,6,128
46,807,8334336,6,128
53,807,8337408,6,128
81,807,8340480,6,128
23,808,8343552,6,128
46,808,8346624,6,128
53,808,8349696,6,128
81,808,8352768,6,128
23,809,8355840,6,128
46,809,8358912,6,128
53,809,8361984,6,128
81,809,8365056,6,128
23,810,8368128,6,128
46,810,8371200,6,128
53,810,8374272,6,128
81,810,8377344,6,128
23,811,8380416,6,128
46,811,8383488,6,128
81,811,8386560,6,128
23,812,8389632,6,128
46,812,8392704,6,128
81,812,8395776,6,128
23,813,8398848,6,128
46,813,8401920,6,128
81,813,8404992,6,128
23,814,8408064,6,128
46,814,8411136,6,128
81,814,8414208,6,128
23,815,8417280,6,128
46,815,8420352,6,128
81,815,8423424,6,128
23,816,8426496,6,128
46,816,8429568,6,128
81,816,8432640,6,128
23,817,8435712,6,128
39,811,8438784,6,128
39,812,8441856,6,128
39,813,8444928,6,128
39,814,8448000,6,128
39,815,8451072,6,128
39,816,8454144,6,128
39,817,8457216,6,128
46,817,8460288,6,128
81,817,8463360,6,128
23,818,8466432,6,128
39,818,8469504,6,128
46,818,8472576,6,128
81,818,8475648,6,128
23,819,8478720,6,128
39,819,8481792,6,128
81,819,8484864,6,128
39,820,8487936,6,128
81,820,8491008,6,128
39,821,8494080,6,128
58,815,8497152,6,128
58,816,8500224,6,128
58,817,8503296,6,128
58,818,8506368,6,128
58,819,8509440,6,128
58,820,8512512,6,128
58,821,8515584,6,128
81,821,8518656,6,128
39,822,8521728,6,128
58,822,8524800,6,128
39,823,8527872,6,128
58,823,8530944,6,128
74,817,8534016,6,128
74,818,8537088,6,128
74,819,8540160,6,128
74,820,8543232,6,128
74,821,8546304,6,128
74,822,8549376,6,128
74,823,8552448,6,128
39,824,8555520,6,128
58,824,8558592,6,128
74,824,8561664,6,128
39,825,8564736,6,128
58,825,8567808,6,128
62,819,8570880,6,128
62,820,8573952,6,128
62,821,8577024,6,128
62,822,8580096,6,128
62,823,8583168,6,128
62,824,8586240,6,128
62,825,8589312,6,128
74,825,8592384,6,128
39,826,8595456,6,128
58,826,8598528,6,128
62,826,8601600,6,128
74,826,8604672,6,128
39,827,8607744,6,128
58,827,8610816,6,128
62,827,8613888,6,128
74,827,8616960,6,128
39,828,8620032,6,128
58,828,8623104,6,128
62,828,8626176,6,128
74,828,8629248,6,128
39,829,8632320,6,128
58,829,8635392,6,128
62,829,8638464,6,128
74,829,8641536,6,128
39,830,8644608,6,128
58,830,8647680,6,128
62,830,8650752,6,128
74,830,8653824,6,128
39,831,8656896,6,128
58,831,8659968,6,128
62,831,8663040,6,128
74,831,8666112,6,128
39,832,8669184,6,128
58,832,8672256,6,128
62,832,8675328,6,128
74,832,8678400,6,128
39,833,8681472,6,128
58,833,8684544,6,128
62,833,8687616,6,128
74,833,8690688,6,128
39,834,8693760,6,128
58,834,8696832,6,128
62,834,8699904,6,128
74,834,8702976,6,128
58,835,8706048,6,128
62,835,8709120,6,128
74,835,8712192,6,128
58,836,8715264,6,128
62,836,8718336,6,128
74,836,8721408,6,128
62,837,8724480,6,128
74,837,8727552,6,128
62,838,8730624,6,128
74,838,8733696,6,128
62,839,8736768,6,128
74,839,8739840,6,128
62,840,8742912,6,128
74,840,8745984,6,128
63,837,8749056,6,128
63,838,8752128,6,128
63,839,8755200,6,128
63,840,8758272,6,128
63,841,8761344,6,128
63,842,8764416,6,128
63,843,8767488,6,128
13,838,8770560,6,128
13,839,8773632,6,128
13,840,8776704,6,128
13,841,8779776,6,128
13,842,8782848,6,128
13,843,8785920,6,128
13,844,8788992,6,128
63,844,8792064,6,128
13,845,8795136,6,128
63,845,8798208,6,128
87,839,8801280,6,128
87,840,8804352,6,128
87,841,8807424,6,128
87,842,8810496,6,128
87,843,8813568,6,128
87,844,8816640,6,128
87,845,8819712,6,128
13,846,8822784,6,128
63,846,8825856,6,128
87,846,8828928,6,128
13,847,8832000,6,128
63,847,8835072,6,128
87,847,8838144,6,128
13,848,8841216,6,128
63,848,8844288,6,128
87,848,8847360,6,128
13,849,8850432,6,128
63,849,8853504,6,128
87,849,8856576,6,128
13,850,8859648,6,128
63,850,8862720,6,128
87,850,8865792,6,128
13,851,8868864,6,128
63,851,8871936,6,128
87,851,8875008,6,128
13,852,8878080,6,128
63,852,8881152,6,128
87,852,8884224,6,128
3,847,8887296,6,128
3,848,8890368,6,128
3,849,8893440,6,128
3,850,8896512,6,128
3,851,8899584,6,128
3,852,8902656,6,128
3,853,8905728,6,128
13,853,8908800,6,128
63,853,8911872,6,128
87,853,8914944,6,128
3,854,8918016,6,128
13,854,8921088,6,128
63,854,8924160,6,128
87,854,8927232,6,128
3,855,8930304,6,128
13,855,8933376,6,128
63,855,8936448,6,128
87,855,8939520,6,128
3,856,8942592,6,128
13,856,8945664,6,128
63,856,8948736,6,128
87,856,8951808,6,128
95,850,8954880,6,128
95,851,8957952,6,128
95,852,8961024,6,128
95,853,8964096,6,128
95,854,8967168,6,128
95,855,8970240,6,128
95,856,8973312,6,128
3,857,8976384,6,128
13,857,8979456,6,128
63,857,8982528,6,128
87,857,8985600,6,128
95,857,8988672,6,128
3,858,8991744,6,128
13,858,8994816,6,128
63,858,8997888,6,128
87,858,9000960,6,128
95,858,9004032,6,128
3,859,9007104,6,128
13,859,9010176,6,128
87,859,9013248,6,128
95,859,9016320,6,128
3,860,9019392,6,128
13,860,9022464,6,128
87,860,9025536,6,128
95,860,9028608,6,128
3,861,9031680,6,128
13,861,9034752,6,128
75,855,9037824,6,128
75,856,9040896,6,128
75,857,9043968,6,128
75,858,9047040,6,128
75,859,9050112,6,128
75,860,9053184,6,128
75,861,9056256,6,128
87,861,9059328,6,128
95,861,9062400,6,128
3,862,9065472,6,128
75,862,9068544,6,128
85,856,9071616,6,128
85,857,9074688,6,128
85,858,9077760,6,128
85,859,9080832,6,128
85,860,9083904,6,128
85,861,9086976,6,128
85,862,9090048,6,128
87,862,9093120,6,128
95,862,9096192,6,128
3,863,9099264,6,128
75,863,9102336,6,128
85,863,9105408,6,128
95,863,9108480,6,128
3,864,9111552,6,128
68,858,9114624,6,128
68,859,9117696,6,128
68,860,9120768,6,128
68,861,9123840,6,128
68,862,9126912,6,128
68,863,9129984,6,128
68,864,9133056,6,128
75,864,9136128,6,128
85,864,9139200,6,128
95,864,9142272,6,128
3,865,9145344,6,128
68,865,9148416,6,128
75,865,9151488,6,128
85,865,9154560,6,128
95,865,9157632,6,128
3,866,9160704,6,128
68,866,9163776,6,128
75,866,9166848,6,128
85,866,9169920,6,128
95,866,9172992,6,128
3,867,9176064,6,128
68,867,9179136,6,128
75,867,9182208,6,128
85,867,9185280,6,128
95,867,9188352,6,128
3,868,9191424,6,128
68,868,9194496,6,128
75,868,9197568,6,128
85,868,9200640,6,128
95,868,9203712,6,128
3,869,9206784,6,128
68,869,9209856,6,128
75,869,9212928,6,128
85,869,9216000,6,128
95,869,9219072,6,128
3,870,9222144,6,128
47,864,9225216,6,128
47,865,9228288,6,128
47,866,9231360,6,128
47,867,9234432,6,128
47,868,9237504,6,128
47,869,9240576,6,128
47,870,9243648,6,128
68,870,9246720,6,128
70,864,9249792,6,128
70,865,9252864,6,128
70,866,9255936,6,128
70,867,9259008,6,128
70,868,9262080,6,128
70,869,9265152,6,128
70,870,9268224,6,128
75,870,9271296,6,128
85,870,9274368,6,128
95,870,9277440,6,128
47,871,9280512,6,128
68,871,9283584,6,128
70,871,9286656,6,128
75,871,9289728,6,128
85,871,9292800,6,128
95,871,9295872,6,128
47,872,9298944,6,128
68,872,9302016,6,128
70,872,9305088,6,128
75,872,9308160,6,128
85,872,9311232,6,128
47,873,9314304,6,128
68,873,9317376,6,128
70,873,9320448,6,128
75,873,9323520,6,128
85,873,9326592,6,128
16,868,9329664,6,128
16,869,9332736,6,128
16,870,9335808,6,128
16,871,9338880,6,128
16,872,9341952,6,128
16,873,9345024,6,128
16,874,9348096,6,128
30,868,9351168,6,128
30,869,9354240,6,128
30,870,9357312,6,128
30,871,9360384,6,128
30,872,9363456,6,128
30,873,9366528,6,128
30,874,9369600,6,128
47,874,9372672,6,128
68,874,9375744,6,128
70,874,9378816,6,128
75,874,9381888,6,128
85,874,9384960,6,128
16,875,9388032,6,128
30,875,9391104,6,128
47,875,9394176,6,128
68,875,9397248,6,128
70,875,9400320,6,128
75,875,9403392,6,128
85,875,9406464,6,128
16,876,9409536,6,128
30,876,9412608,6,128
47,876,9415680,6,128
68,876,9418752,6,128
70,876,9421824,6,128
75,876,9424896,6,128
85,876,9427968,6,128
16,877,9431040,6,128
30,877,9434112,6,128
47,877,9437184,6,128
68,877,9440256,6,128
70,877,9443328,6,128
79,871,9446400,6,128
79,872,9449472,6,128
79,873,9452544,6,128
79,874,9455616,6,128
79,875,9458688,6,128
79,876,9461760,6,128
79,877,9464832,6,128
85,877,9467904,6,128
16,878,9470976,6,128
30,878,9474048,6,128
47,878,9477120,6,128
68,878,9480192,6,128
70,878,9483264,6,128
79,878,9486336,6,128
16,879,9489408,6,128
30,879,9492480,6,128
47,879,9495552,6,128
68,879,9498624,6,128
70,879,9501696,6,128
79,879,9504768,6,128
16,880,9507840,6,128
30,880,9510912,6,128
47,880,9513984,6,128
70,880,9517056,6,128
79,880,9520128,6,128
16,881,9523200,6,128
30,881,9526272,6,128
47,881,9529344,6,128
70,881,9532416,6,128
79,881,9535488,6,128
16,882,9538560,6,128
30,882,9541632,6,128
47,882,9544704,6,128
70,882,9547776,6,128
79,882,9550848,6,128
16,883,9553920,6,128
30,883,9556992,6,128
47,883,9560064,6,128
70,883,9563136,6,128
79,883,9566208,6,128
16,884,9569280,6,128
30,884,9572352,6,128
47,884,9575424,6,128
70,884,9578496,6,128
79,884,9581568,6,128
16,885,9584640,6,128
30,885,9587712,6,128
47,885,9590784,6,128
70,885,9593856,6,128
79,885,9596928,6,128
16,886,9600000,6,128
30,886,9603072,6,128
47,886,9606144,6,128
70,886,9609216,6,128
79,886,9612288,6,128
16,887,9615360,6,128
30,887,9618432,6,128
47,887,9621504,6,128
70,887,9624576,6,128
79,887,9627648,6,128
16,888,9630720,6,128
30,888,9633792,6,128
79,888,9636864,6,128
16,889,9639936,6,128
30,889,9643008,6,128
36,883,9646080,6,128
36,884,9649152,6,128
36,885,9652224,6,128
36,886,9655296,6,128
36,887,9658368,6,128
36,888,9661440,6,128
36,889,9664512,6,128
79,889,9667584,6,128
36,890,9670656,6,128
79,890,9673728,6,128
36,891,9676800,6,128
79,891,9679872,6,128
18,886,9682944,6,128
18,887,9686016,6,128
18,888,9689088,6,128
18,889,9692160,6,128
18,890,9695232,6,128
18,891,9698304,6,128
18,892,9701376,6,128
36,892,9704448,6,128
79,892,9707520,6,128
18,893,9710592,6,128
36,893,9713664,6,128
79,893,9716736,6,128
18,894,9719808,6,128
36,894,9722880,6,128
79,894,9725952,6,128
18,895,9729024,6,128
36,895,9732096,6,128
18,896,9735168,6,128
36,896,9738240,6,128
18,897,9741312,6,128
36,897,9744384,6,128
18,898,9747456,6,128
36,898,9750528,6,128
18,899,9753600,6,128
36,899,9756672,6,128
18,900,9759744,6,128
36,900,9762816,6,128
18,901,9765888,6,128
36,901,9768960,6,128
18,902,9772032,6,128
36,902,9775104,6,128
18,903,9778176,6,128
36,903,9781248,6,128
18,904,9784320,6,128
36,904,9787392,6,128
18,905,9790464,6,128
27,899,9793536,6,128
27,900,9796608,6,128
27,901,9799680,6,128
27,902,9802752,6,128
27,903,9805824,6,128
27,904,9808896,6,128
27,905,9811968,6,128
36,905,9815040,6,128
18,906,9818112,6,128
27,906,9821184,6,128
36,906,9824256,6,128
18,907,9827328,6,128
27,907,9830400,6,128
18,908,9833472,6,128
27,908,9836544,6,128
18,909,9839616,6,128
27,909,9842688,6,128
27,910,9845760,6,128
19,905,9848832,6,128
19,906,9851904,6,128
19,907,9854976,6,128
19,908,9858048,6,128
19,909,9861120,6,128
19,910,9864192,6,128
19,911,9867264,6,128
27,911,9870336,6,128
89,905,9873408,6,128
89,906,9876480,6,128
89,907,9879552,6,128
89,908,9882624,6,128
89,909,9885696,6,128
89,910,9888768,6,128
89,911,9891840,6,128
19,912,9894912,6,128
27,912,9897984,6,128
89,912,9901056,6,128
19,913,9904128,6,128
27,913,9907200,6,128
89,913,9910272,6,128
19,914,9913344,6,128
27,914,9916416,6,128
89,914,9919488,6,128
19,915,9922560,6,128
27,915,9925632,6,128
51,909,9928704,6,128
51,910,9931776,6,128
51,911,9934848,6,128
51,912,9937920,6,128
51,913,9940992,6,128
51,914,9944064,6,128
51,915,9947136,6,128
89,915,9950208,6,128
19,916,9953280,6,128
27,916,9956352,6,128
29,910,9959424,6,128
29,911,9962496,6,128
29,912,9965568,6,128
29,913,9968640,6,128
29,914,9971712,6,128
29,915,9974784,6,128
29,916,9977856,6,128
51,916,9980928,6,128
89,916,9984000,6,128
19,917,9987072,6,128
27,917,9990144,6,128
29,917,9993216,6,128
51,917,9996288,6,128
89,917,9999360,6,128
19,918,10002432,6,128
27,918,10005504,6,128
29,918,10008576,6,128
51,918,10011648,6,128
89,918,10014720,6,128
19,919,10017792,6,128
27,919,10020864,6,128
29,919,10023936,6,128
51,919,10027008,6,128
89,919,10030080,6,128
19,920,10033152,6,128
27,920,10036224,6,128
29,920,10039296,6,128
51,920,10042368,6,128
89,920,10045440,6,128
19,921,10048512,6,128
27,921,10051584,6,128
29,921,10054656,6,128
51,921,10057728,6,128
89,921,10060800,6,128
19,922,10063872,6,128
27,922,10066944,6,128
29,922,10070016,6,128
51,922,10073088,6,128
89,922,10076160,6,128
19,923,10079232,6,128
29,923,10082304,6,128
51,923,10085376,6,128
89,923,10088448,6,128
19,924,10091520,6,128
29,924,10094592,6,128
51,924,10097664,6,128
89,924,10100736,6,128
19,925,10103808,6,128
29,925,10106880,6,128
51,925,10109952,6,128
82,919,10113024,6,128
82,920,10116096,6,128
82,921,10119168,6,128
82,922,10122240,6,128
82,923,10125312,6,128
82,924,10128384,6,128
82,925,10131456,6,128
89,925,10134528,6,128
19,926,10137600,6,128
29,926,10140672,6,128
51,926,10143744,6,128
82,926,10146816,6,128
89,926,10149888,6,128
19,927,10152960,6,128
29,927,10156032,6,128
51,927,10159104,6,128
82,927,10162176,6,128
19,928,10165248,6,128
29,928,10168320,6,128
51,928,10171392,6,128
82,928,10174464,6,128
29,929,10177536,6,128
51,929,10180608,6,128
82,929,10183680,6,128
29,930,10186752,6,128
51,930,10189824,6,128
82,930,10192896,6,128
29,931,10195968,6,128
82,931,10199040,6,128
82,932,10202112,6,128
82,933,10205184,6,128
67,928,10208256,6,128
67,929,10211328,6,128
67,930,10214400,6,128
67,931,10217472,6,128
67,932,10220544,6,128
67,933,10223616,6,128
67,934,10226688,6,128
82,934,10229760,6,128
67,935,10232832,6,128
82,935,10235904,6,128
67,936,10238976,6,128
82,936,10242048,6,128
67,937,10245120,6,128
82,937,10248192,6,128
67,938,10251264,6,128
82,938,10254336,6,128
67,939,10257408,6,128
82,939,10260480,6,128
67,940,10263552,6,128
82,940,10266624,6,128
67,941,10269696,6,128
82,941,10272768,6,128
67,942,10275840,6,128
82,942,10278912,6,128
67,943,10281984,6,128
67,944,10285056,6,128
67,945,10288128,6,128
67,946,10291200,6,128
67,947,10294272,6,128
67,948,10297344,6,128
67,949,10300416,6,128
67,950,10303488,6,128
67,951,10306560,6,128
86,947,10309632,6,128
86,948,10312704,6,128
86,949,10315776,6,128
86,950,10318848,6,128
86,951,10321920,6,128
86,952,10324992,6,128
86,953,10328064,6,128
86,954,10331136,6,128
86,955,10334208,6,128
86,956,10337280,6,128
86,957,10340352,6,128
86,958,10343424,6,128
86,959,10346496,6,128
86,960,10349568,6,128
86,961,10352640,6,128
86,962,10355712,6,128
86,963,10358784,6,128
55,958,10361856,6,128
55,959,10364928,6,128
55,960,10368000,6,128
55,961,10371072,6,128
55,962,10374144,6,128
55,963,10377216,6,128
55,964,10380288,6,128
86,964,10383360,6,128
55,965,10386432,6,128
86,965,10389504,6,128
55,966,10392576,6,128
86,966,10395648,6,128
14,961,10398720,6,128
14,962,10401792,6,128
14,963,10404864,6,128
14,964,10407936,6,128
14,965,10411008,6,128
14,966,10414080,6,128
14,967,10417152,6,128
55,967,10420224,6,128
86,967,10423296,6,128
14,968,10426368,6,128
55,968,10429440,6,128
86,968,10432512,6,128
14,969,10435584,6,128
55,969,10438656,6,128
86,969,10441728,6,128
14,970,10444800,6,128
55,970,10447872,6,128
86,970,10450944,6,128
14,971,10454016,6,128
55,971,10457088,6,128
14,972,10460160,6,128
55,972,10463232,6,128
14,973,10466304,6,128
55,973,10469376,6,128
10,968,10472448,6,128
10,969,10475520,6,128
10,970,10478592,6,128
10,971,10481664,6,128
10,972,10484736,6,128
10,973,10487808,6,128
10,974,10490880,6,128
14,974,10493952,6,128
55,974,10497024,6,128
10,975,10500096,6,128
14,975,10503168,6,128
55,975,10506240,6,128
10,976,10509312,6,128
14,976,10512384,6,128
55,976,10515456,6,128
10,977,10518528,6,128
14,977,10521600,6,128
55,977,10524672,6,128
10,978,10527744,6,128
14,978,10530816,6,128
22,972,10533888,6,128
22,973,10536960,6,128
22,974,10540032,6,128
22,975,10543104,6,128
22,976,10546176,6,128
22,977,10549248,6,128
22,978,10552320,6,128
50,972,10555392,6,128
50,973,10558464,6,128
50,974,10561536,6,128
50,975,10564608,6,128
50,976,10567680,6,128
50,977,10570752,6,128
50,978,10573824,6,128
55,978,10576896,6,128
10,979,10579968,6,128
14,979,10583040,6,128
22,979,10586112,6,128
50,979,10589184,6,128
55,979,10592256,6,128
10,980,10595328,6,128
14,980,10598400,6,128
22,980,10601472,6,128
50,980,10604544,6,128
10,981,10607616,6,128
14,981,10610688,6,128
22,981,10613760,6,128
50,981,10616832,6,128
10,982,10619904,6,128
14,982,10622976,6,128
22,982,10626048,6,128
50,982,10629120,6,128
10,983,10632192,6,128
14,983,10635264,6,128
22,983,10638336,6,128
50,983,10641408,6,128
10,984,10644480,6,128
14,984,10647552,6,128
22,984,10650624,6,128
50,984,10653696,6,128
10,985,10656768,6,128
22,985,10659840,6,128
50,985,10662912,6,128
10,986,10665984,6,128
22,986,10669056,6,128
50,986,10672128,6,128
10,987,10675200,6,128
22,987,10678272,6,128
50,987,10681344,6,128
10,988,10684416,6,128
22,988,10687488,6,128
50,988,10690560,6,128
10,989,10693632,6,128
22,989,10696704,6,128
50,989,10699776,6,128
22,990,10702848,6,128
50,990,10705920,6,128
22,991,10708992,6,128
50,991,10712064,6,128
22,992,10715136,6,128
50,992,10718208,6,128
22,993,10721280,6,128
50,993,10724352,6,128
50,994,10727424,6,128
50,995,10730496,6,128
17,992,10733568,6,128
17,993,10736640,6,128
17,994,10739712,6,128
17,995,10742784,6,128
17,996,10745856,6,128
17,997,10748928,6,128
17,998,10752000,6,128
17,999,10755072,6,128
17,1000,10758144,6,128
17,1001,10761216,6,128
17,1002,10764288,6,128
17,1003,10767360,6,128
2,998,10770432,6,128
2,999,10773504,6,128
2,1000,10776576,6,128
2,1001,10779648,6,128
2,1002,10782720,6,128
2,1003,10785792,6,128
2,1004,10788864,6,128
17,1004,10791936,6,128
2,1005,10795008,6,128
17,1005,10798080,6,128
2,1006,10801152,6,128
