feeder,report,offset_bytes,n_ch,n_samples
48,1016,7216128,6,128
61,1016,7219200,6,128
2,1017,7222272,6,128
31,1017,7225344,6,128
48,1017,7228416,6,128
61,1017,7231488,6,128
2,1018,7234560,6,128
31,1018,7237632,6,128
48,1018,7240704,6,128
61,1018,7243776,6,128
1,1013,7246848,6,128
1,1014,7249920,6,128
1,1015,7252992,6,128
1,1016,7256064,6,128
1,1017,7259136,6,128
1,1018,7262208,6,128
1,1019,7265280,6,128
2,1019,7268352,6,128
11,1013,7271424,6,128
11,1014,7274496,6,128
11,1015,7277568,6,128
11,1016,7280640,6,128
11,1017,7283712,6,128
11,1018,7286784,6,128
11,1019,7289856,6,128
31,1019,7292928,6,128
48,1019,7296000,6,128
61,1019,7299072,6,128
1,1020,7302144,6,128
2,1020,7305216,6,128
11,1020,7308288,6,128
31,1020,7311360,6,128
48,1020,7314432,6,128
60,1014,7317504,6,128
60,1015,7320576,6,128
60,1016,7323648,6,128
60,1017,7326720,6,128
60,1018,7329792,6,128
60,1019,7332864,6,128
60,1020,7335936,6,128
61,1020,7339008,6,128
1,1021,7342080,6,128
2,1021,7345152,6,128
11,1021,7348224,6,128
31,1021,7351296,6,128
48,1021,7354368,6,128
60,1021,7357440,6,128
61,1021,7360512,6,128
1,1022,7363584,6,128
11,1022,7366656,6,128
31,1022,7369728,6,128
48,1022,7372800,6,128
60,1022,7375872,6,128
61,1022,7378944,6,128
1,1023,7382016,6,128
11,1023,7385088,6,128
31,1023,7388160,6,128
48,1023,7391232,6,128
60,1023,7394304,6,128
1,1024,7397376,6,128
11,1024,7400448,6,128
31,1024,7403520,6,128
48,1024,7406592,6,128
60,1024,7409664,6,128
1,1025,7412736,6,128
11,1025,7415808,6,128
31,1025,7418880,6,128
48,1025,7421952,6,128
60,1025,7425024,6,128
1,1026,7428096,6,128
11,1026,7431168,6,128
31,1026,7434240,6,128
48,1026,7437312,6,128
60,1026,7440384,6,128
1,1027,7443456,6,128
11,1027,7446528,6,128
26,1021,7449600,6,128
26,1022,7452672,6,128
26,1023,7455744,6,128
26,1024,7458816,6,128
26,1025,7461888,6,128
26,1026,7464960,6,128
26,1027,7468032,6,128
31,1027,7471104,6,128
48,1027,7474176,6,128
60,1027,7477248,6,128
1,1028,7480320,6,128
11,1028,7483392,6,128
26,1028,7486464,6,128
31,1028,7489536,6,128
48,1028,7492608,6,128
60,1028,7495680,6,128
1,1029,7498752,6,128
11,1029,7501824,6,128
26,1029,7504896,6,128
31,1029,7507968,6,128
48,1029,7511040,6,128
60,1029,7514112,6,128
1,1030,7517184,6,128
11,1030,7520256,6,128
26,1030,7523328,6,128
48,1030,7526400,6,128
60,1030,7529472,6,128
1,1031,7532544,6,128
11,1031,7535616,6,128
26,1031,7538688,6,128
48,1031,7541760,6,128
60,1031,7544832,6,128
1,1032,7547904,6,128
11,1032,7550976,6,128
26,1032,7554048,6,128
48,1032,7557120,6,128
60,1032,7560192,6,128
1,1033,7563264,6,128
11,1033,7566336,6,128
26,1033,7569408,6,128
48,1033,7572480,6,128
60,1033,7575552,6,128
1,1034,7578624,6,128
11,1034,7581696,6,128
26,1034,7584768,6,128
34,1028,7587840,6,128
34,1029,7590912,6,128
34,1030,7593984,6,128
34,1031,7597056,6,128
34,1032,7600128,6,128
34,1033,7603200,6,128
34,1034,7606272,6,128
60,1034,7609344,6,128
11,1035,7612416,6,128
26,1035,7615488,6,128
34,1035,7618560,6,128
60,1035,7621632,6,128
11,1036,7624704,6,128
26,1036,7627776,6,128
34,1036,7630848,6,128
60,1036,7633920,6,128
26,1037,7636992,6,128
34,1037,7640064,6,128
60,1037,7643136,6,128
26,1038,7646208,6,128
34,1038,7649280,6,128
26,1039,7652352,6,128
34,1039,7655424,6,128
26,1040,7658496,6,128
34,1040,7661568,6,128
26,1041,7664640,6,128
34,1041,7667712,6,128
26,1042,7670784,6,128
34,1042,7673856,6,128
34,1043,7676928,6,128
34,1044,7680000,6,128
46,1038,7683072,6,128
46,1039,7686144,6,128
46,1040,7689216,6,128
46,1041,7692288,6,128
46,1042,7695360,6,128
46,1043,7698432,6,128
46,1044,7701504,6,128
23,1039,7704576,6,128
23,1040,7707648,6,128
23,1041,7710720,6,128
23,1042,7713792,6,128
23,1043,7716864,6,128
23,1044,7719936,6,128
23,1045,7723008,6,128
34,1045,7726080,6,128
46,1045,7729152,6,128
23,1046,7732224,6,128
34,1046,7735296,6,128
46,1046,7738368,6,128
23,1047,7741440,6,128
34,1047,7744512,6,128
46,1047,7747584,6,128
23,1048,7750656,6,128
34,1048,7753728,6,128
46,1048,7756800,6,128
23,1049,7759872,6,128
34,1049,7762944,6,128
46,1049,7766016,6,128
23,1050,7769088,6,128
46,1050,7772160,6,128
23,1051,7775232,6,128
46,1051,7778304,6,128
23,1052,7781376,6,128
46,1052,7784448,6,128
23,1053,7787520,6,128
46,1053,7790592,6,128
23,1054,7793664,6,128
46,1054,7796736,6,128
23,1055,7799808,6,128
46,1055,7802880,6,128
23,1056,7805952,6,128
46,1056,7809024,6,128
23,1057,7812096,6,128
46,1057,7815168,6,128
23,1058,7818240,6,128
46,1058,7821312,6,128
23,1059,7824384,6,128
46,1059,7827456,6,128
23,1060,7830528,6,128
46,1060,7833600,6,128
23,1061,7836672,6,128
46,1061,7839744,6,128
23,1062,7842816,6,128
58,1056,7845888,6,128
58,1057,7848960,6,128
58,1058,7852032,6,128
58,1059,7855104,6,128
58,1060,7858176,6,128
58,1061,7861248,6,128
58,1062,7864320,6,128
58,1063,7867392,6,128
58,1064,7870464,6,128
58,1065,7873536,6,128
58,1066,7876608,6,128
62,1060,7879680,6,128
62,1061,7882752,6,128
62,1062,7885824,6,128
62,1063,7888896,6,128
62,1064,7891968,6,128
62,1065,7895040,6,128
62,1066,7898112,6,128
58,1067,7901184,6,128
62,1067,7904256,6,128
58,1068,7907328,6,128
62,1068,7910400,6,128
58,1069,7913472,6,128
62,1069,7916544,6,128
58,1070,7919616,6,128
62,1070,7922688,6,128
58,1071,7925760,6,128
62,1071,7928832,6,128
58,1072,7931904,6,128
62,1072,7934976,6,128
58,1073,7938048,6,128
62,1073,7941120,6,128
58,1074,7944192,6,128
62,1074,7947264,6,128
58,1075,7950336,6,128
62,1075,7953408,6,128
58,1076,7956480,6,128
62,1076,7959552,6,128
58,1077,7962624,6,128
62,1077,7965696,6,128
58,1078,7968768,6,128
62,1078,7971840,6,128
58,1079,7974912,6,128
62,1079,7977984,6,128
62,1080,7981056,6,128
62,1081,7984128,6,128
62,1082,7987200,6,128
62,1083,7990272,6,128
63,1078,7993344,6,128
63,1079,7996416,6,128
63,1080,7999488,6,128
63,1081,8002560,6,128
63,1082,8005632,6,128
63,1083,8008704,6,128
63,1084,8011776,6,128
63,1085,8014848,6,128
63,1086,8017920,6,128
63,1087,8020992,6,128
63,1088,8024064,6,128
63,1089,8027136,6,128
63,1090,8030208,6,128
63,1091,8033280,6,128
63,1092,8036352,6,128
63,1093,8039424,6,128
12,1088,8042496,6,128
12,1089,8045568,6,128
12,1090,8048640,6,128
12,1091,8051712,6,128
12,1092,8054784,6,128
12,1093,8057856,6,128
12,1094,8060928,6,128
63,1094,8064000,6,128
12,1095,8067072,6,128
63,1095,8070144,6,128
12,1096,8073216,6,128
63,1096,8076288,6,128
12,1097,8079360,6,128
63,1097,8082432,6,128
12,1098,8085504,6,128
63,1098,8088576,6,128
12,1099,8091648,6,128
63,1099,8094720,6,128
12,1100,8097792,6,128
63,1100,8100864,6,128
12,1101,8103936,6,128
63,1101,8107008,6,128
12,1102,8110080,6,128
12,1103,8113152,6,128
12,1104,8116224,6,128
12,1105,8119296,6,128
12,1106,8122368,6,128
12,1107,8125440,6,128
12,1108,8128512,6,128
12,1109,8131584,6,128
16,1109,8134656,6,128
16,1110,8137728,6,128
16,1111,8140800,6,128
16,1112,8143872,6,128
16,1113,8146944,6,128
16,1114,8150016,6,128
16,1115,8153088,6,128
30,1109,8156160,6,128
30,1110,8159232,6,128
30,1111,8162304,6,128
30,1112,8165376,6,128
30,1113,8168448,6,128
30,1114,8171520,6,128
30,1115,8174592,6,128
16,1116,8177664,6,128
30,1116,8180736,6,128
16,1117,8183808,6,128
30,1117,8186880,6,128
16,1118,8189952,6,128
30,1118,8193024,6,128
16,1119,8196096,6,128
30,1119,8199168,6,128
16,1120,8202240,6,128
30,1120,8205312,6,128
16,1121,8208384,6,128
20,1115,8211456,6,128
20,1116,8214528,6,128
20,1117,8217600,6,128
20,1118,8220672,6,128
20,1119,8223744,6,128
20,1120,8226816,6,128
20,1121,8229888,6,128
30,1121,8232960,6,128
16,1122,8236032,6,128
20,1122,8239104,6,128
30,1122,8242176,6,128
16,1123,8245248,6,128
20,1123,8248320,6,128
30,1123,8251392,6,128
16,1124,8254464,6,128
20,1124,8257536,6,128
30,1124,8260608,6,128
16,1125,8263680,6,128
20,1125,8266752,6,128
30,1125,8269824,6,128
16,1126,8272896,6,128
20,1126,8275968,6,128
30,1126,8279040,6,128
16,1127,8282112,6,128
20,1127,8285184,6,128
30,1127,8288256,6,128
16,1128,8291328,6,128
20,1128,8294400,6,128
30,1128,8297472,6,128
16,1129,8300544,6,128
20,1129,8303616,6,128
30,1129,8306688,6,128
16,1130,8309760,6,128
20,1130,8312832,6,128
30,1130,8315904,6,128
16,1131,8318976,6,128
20,1131,8322048,6,128
30,1131,8325120,6,128
16,1132,8328192,6,128
20,1132,8331264,6,128
30,1132,8334336,6,128
20,1133,8337408,6,128
20,1134,8340480,6,128
20,1135,8343552,6,128
20,1136,8346624,6,128
59,1133,8349696,6,128
59,1134,8352768,6,128
59,1135,8355840,6,128
59,1136,8358912,6,128
59,1137,8361984,6,128
59,1138,8365056,6,128
59,1139,8368128,6,128
59,1140,8371200,6,128
59,1141,8374272,6,128
59,1142,8377344,6,128
59,1143,8380416,6,128
59,1144,8383488,6,128
59,1145,8386560,6,128
59,1146,8389632,6,128
59,1147,8392704,6,128
59,1148,8395776,6,128
59,1149,8398848,6,128
59,1150,8401920,6,128
59,1151,8404992,6,128
59,1152,8408064,6,128
59,1153,8411136,6,128
59,1154,8414208,6,128
51,1150,8417280,6,128
51,1151,8420352,6,128
51,1152,8423424,6,128
51,1153,8426496,6,128
51,1154,8429568,6,128
51,1155,8432640,6,128
51,1156,8435712,6,128
29,1151,8438784,6,128
29,1152,8441856,6,128
29,1153,8444928,6,128
29,1154,8448000,6,128
29,1155,8451072,6,128
29,1156,8454144,6,128
29,1157,8457216,6,128
51,1157,8460288,6,128
29,1158,8463360,6,128
51,1158,8466432,6,128
29,1159,8469504,6,128
51,1159,8472576,6,128
29,1160,8475648,6,128
51,1160,8478720,6,128
29,1161,8481792,6,128
51,1161,8484864,6,128
29,1162,8487936,6,128
51,1162,8491008,6,128
15,1157,8494080,6,128
15,1158,8497152,6,128
15,1159,8500224,6,128
15,1160,8503296,6,128
15,1161,8506368,6,128
15,1162,8509440,6,128
15,1163,8512512,6,128
29,1163,8515584,6,128
51,1163,8518656,6,128
15,1164,8521728,6,128
29,1164,8524800,6,128
51,1164,8527872,6,128
15,1165,8530944,6,128
29,1165,8534016,6,128
51,1165,8537088,6,128
15,1166,8540160,6,128
29,1166,8543232,6,128
51,1166,8546304,6,128
15,1167,8549376,6,128
29,1167,8552448,6,128
51,1167,8555520,6,128
15,1168,8558592,6,128
29,1168,8561664,6,128
51,1168,8564736,6,128
15,1169,8567808,6,128
29,1169,8570880,6,128
51,1169,8573952,6,128
15,1170,8577024,6,128
29,1170,8580096,6,128
51,1170,8583168,6,128
15,1171,8586240,6,128
29,1171,8589312,6,128
51,1171,8592384,6,128
15,1172,8595456,6,128
29,1172,8598528,6,128
51,1172,8601600,6,128
15,1173,8604672,6,128
29,1173,8607744,6,128
51,1173,8610816,6,128
15,1174,8613888,6,128
29,1174,8616960,6,128
15,1175,8620032,6,128
15,1176,8623104,6,128
56,1170,8626176,6,128
56,1171,8629248,6,128
56,1172,8632320,6,128
56,1173,8635392,6,128
56,1174,8638464,6,128
56,1175,8641536,6,128
56,1176,8644608,6,128
15,1177,8647680,6,128
56,1177,8650752,6,128
15,1178,8653824,6,128
56,1178,8656896,6,128
56,1179,8659968,6,128
56,1180,8663040,6,128
56,1181,8666112,6,128
56,1182,8669184,6,128
56,1183,8672256,6,128
56,1184,8675328,6,128
56,1185,8678400,6,128
56,1186,8681472,6,128
56,1187,8684544,6,128
56,1188,8687616,6,128
56,1189,8690688,6,128
56,1190,8693760,6,128
56,1191,8696832,6,128
54,1189,8699904,6,128
54,1190,8702976,6,128
54,1191,8706048,6,128
54,1192,8709120,6,128
54,1193,8712192,6,128
54,1194,8715264,6,128
54,1195,8718336,6,128
54,1196,8721408,6,128
54,1197,8724480,6,128
54,1198,8727552,6,128
0,1193,8730624,6,128
0,1194,8733696,6,128
0,1195,8736768,6,128
0,1196,8739840,6,128
0,1197,8742912,6,128
0,1198,8745984,6,128
0,1199,8749056,6,128
1,1193,8752128,6,128
1,1194,8755200,6,128
1,1195,8758272,6,128
1,1196,8761344,6,128
1,1197,8764416,6,128
1,1198,8767488,6,128
1,1199,8770560,6,128
2,1193,8773632,6,128
2,1194,8776704,6,128
2,1195,8779776,6,128
2,1196,8782848,6,128
2,1197,8785920,6,128
2,1198,8788992,6,128
2,1199,8792064,6,128
3,1193,8795136,6,128
3,1194,8798208,6,128
3,1195,8801280,6,128
3,1196,8804352,6,128
3,1197,8807424,6,128
3,1198,8810496,6,128
3,1199,8813568,6,128
4,1193,8816640,6,128
4,1194,8819712,6,128
4,1195,8822784,6,128
4,1196,8825856,6,128
4,1197,8828928,6,128
4,1198,8832000,6,128
4,1199,8835072,6,128
5,1193,8838144,6,128
5,1194,8841216,6,128
5,1195,8844288,6,128
5,1196,8847360,6,128
5,1197,8850432,6,128
5,1198,8853504,6,128
5,1199,8856576,6,128
6,1193,8859648,6,128
6,1194,8862720,6,128
6,1195,8865792,6,128
6,1196,8868864,6,128
6,1197,8871936,6,128
6,1198,8875008,6,128
6,1199,8878080,6,128
7,1193,8881152,6,128
7,1194,8884224,6,128
7,1195,8887296,6,128
7,1196,8890368,6,128
7,1197,8893440,6,128
7,1198,8896512,6,128
7,1199,8899584,6,128
8,1193,8902656,6,128
8,1194,8905728,6,128
8,1195,8908800,6,128
8,1196,8911872,6,128
8,1197,8914944,6,128
8,1198,8918016,6,128
8,1199,8921088,6,128
9,1193,8924160,6,128
9,1194,8927232,6,128
9,1195,8930304,6,128
9,1196,8933376,6,128
9,1197,8936448,6,128
9,1198,8939520,6,128
9,1199,8942592,6,128
10,1193,8945664,6,128
10,1194,8948736,6,128
10,1195,8951808,6,128
10,1196,8954880,6,128
10,1197,8957952,6,128
10,1198,8961024,6,128
10,1199,8964096,6,128
11,1193,8967168,6,128
11,1194,8970240,6,128
11,1195,8973312,6,128
11,1196,8976384,6,128
11,1197,8979456,6,128
11,1198,8982528,6,128
11,1199,8985600,6,128
12,1193,8988672,6,128
12,1194,8991744,6,128
12,1195,8994816,6,128
12,1196,8997888,6,128
12,1197,9000960,6,128
12,1198,9004032,6,128
12,1199,9007104,6,128
13,1193,9010176,6,128
13,1194,9013248,6,128
13,1195,9016320,6,128
13,1196,9019392,6,128
13,1197,9022464,6,128
13,1198,9025536,6,128
13,1199,9028608,6,128
14,1193,9031680,6,128
14,1194,9034752,6,128
14,1195,9037824,6,128
14,1196,9040896,6,128
14,1197,9043968,6,128
14,1198,9047040,6,128
14,1199,9050112,6,128
15,1193,9053184,6,128
15,1194,9056256,6,128
15,1195,9059328,6,128
15,1196,9062400,6,128
15,1197,9065472,6,128
15,1198,9068544,6,128
15,1199,9071616,6,128
16,1193,9074688,6,128
16,1194,9077760,6,128
16,1195,9080832,6,128
16,1196,9083904,6,128
16,1197,9086976,6,128
16,1198,9090048,6,128
16,1199,9093120,6,128
17,1193,9096192,6,128
17,1194,9099264,6,128
17,1195,9102336,6,128
17,1196,9105408,6,128
17,1197,9108480,6,128
17,1198,9111552,6,128
17,1199,9114624,6,128
18,1193,9117696,6,128
18,1194,9120768,6,128
18,1195,9123840,6,128
18,1196,9126912,6,128
18,1197,9129984,6,128
18,1198,9133056,6,128
18,1199,9136128,6,128
19,1193,9139200,6,128
19,1194,9142272,6,128
19,1195,9145344,6,128
19,1196,9148416,6,128
19,1197,9151488,6,128
19,1198,9154560,6,128
19,1199,9157632,6,128
20,1193,9160704,6,128
20,1194,9163776,6,128
20,1195,9166848,6,128
20,1196,9169920,6,128
20,1197,9172992,6,128
20,1198,9176064,6,128
20,1199,9179136,6,128
21,1193,9182208,6,128
21,1194,9185280,6,128
21,1195,9188352,6,128
21,1196,9191424,6,128
21,1197,9194496,6,128
21,1198,9197568,6,128
21,1199,9200640,6,128
22,1193,9203712,6,128
22,1194,9206784,6,128
22,1195,9209856,6,128
22,1196,9212928,6,128
22,1197,9216000,6,128
22,1198,9219072,6,128
22,1199,9222144,6,128
23,1193,9225216,6,128
23,1194,9228288,6,128
23,1195,9231360,6,128
23,1196,9234432,6,128
23,1197,9237504,6,128
23,1198,9240576,6,128
23,1199,9243648,6,128
24,1193,9246720,6,128
24,1194,9249792,6,128
24,1195,9252864,6,128
24,1196,9255936,6,128
24,1197,9259008,6,128
24,1198,9262080,6,128
24,1199,9265152,6,128
25,1193,9268224,6,128
25,1194,9271296,6,128
25,1195,9274368,6,128
25,1196,9277440,6,128
25,1197,9280512,6,128
25,1198,9283584,6,128
25,1199,9286656,6,128
26,1193,9289728,6,128
26,1194,9292800,6,128
26,1195,9295872,6,128
26,1196,9298944,6,128
26,1197,9302016,6,128
26,1198,9305088,6,128
26,1199,9308160,6,128
27,1193,9311232,6,128
27,1194,9314304,6,128
27,1195,9317376,6,128
27,1196,9320448,6,128
27,1197,9323520,6,128
27,1198,9326592,6,128
27,1199,9329664,6,128
28,1193,9332736,6,128
28,1194,9335808,6,128
28,1195,9338880,6,128
28,1196,9341952,6,128
28,1197,9345024,6,128
28,1198,9348096,6,128
28,1199,9351168,6,128
29,1193,9354240,6,128
29,1194,9357312,6,128
29,1195,9360384,6,128
29,1196,9363456,6,128
29,1197,9366528,6,128
29,1198,9369600,6,128
29,1199,9372672,6,128
30,1193,9375744,6,128
30,1194,9378816,6,128
30,1195,9381888,6,128
30,1196,9384960,6,128
30,1197,9388032,6,128
30,1198,9391104,6,128
30,1199,9394176,6,128
31,1193,9397248,6,128
31,1194,9400320,6,128
31,1195,9403392,6,128
31,1196,9406464,6,128
31,1197,9409536,6,128
31,1198,9412608,6,128
31,1199,9415680,6,128
32,1193,9418752,6,128
32,1194,9421824,6,128
32,1195,9424896,6,128
32,1196,9427968,6,128
32,1197,9431040,6,128
32,1198,9434112,6,128
32,1199,9437184,6,128
33,1193,9440256,6,128
33,1194,9443328,6,128
33,1195,9446400,6,128
33,1196,9449472,6,128
33,1197,9452544,6,128
33,1198,9455616,6,128
33,1199,9458688,6,128
34,1193,9461760,6,128
34,1194,9464832,6,128
34,1195,9467904,6,128
34,1196,9470976,6,128
34,1197,9474048,6,128
34,1198,9477120,6,128
34,1199,9480192,6,128
35,1193,9483264,6,128
35,1194,9486336,6,128
35,1195,9489408,6,128
35,1196,9492480,6,128
35,1197,9495552,6,128
35,1198,9498624,6,128
35,1199,9501696,6,128
36,1193,9504768,6,128
36,1194,9507840,6,128
36,1195,9510912,6,128
36,1196,9513984,6,128
36,1197,9517056,6,128
36,1198,9520128,6,128
36,1199,9523200,6,128
37,1193,9526272,6,128
37,1194,9529344,6,128
37,1195,9532416,6,128
37,1196,9535488,6,128
37,1197,9538560,6,128
37,1198,9541632,6,128
37,1199,9544704,6,128
38,1193,9547776,6,128
38,1194,9550848,6,128
38,1195,9553920,6,128
38,1196,9556992,6,128
38,1197,9560064,6,128
38,1198,9563136,6,128
38,1199,9566208,6,128
39,1193,9569280,6,128
39,1194,9572352,6,128
39,1195,9575424,6,128
39,1196,9578496,6,128
39,1197,9581568,6,128
39,1198,9584640,6,128
39,1199,9587712,6,128
40,1193,9590784,6,128
40,1194,9593856,6,128
40,1195,9596928,6,128
40,1196,9600000,6,128
40,1197,9603072,6,128
40,1198,9606144,6,128
40,1199,9609216,6,128
41,1193,9612288,6,128
41,1194,9615360,6,128
41,1195,9618432,6,128
41,1196,9621504,6,128
41,1197,9624576,6,128
41,1198,9627648,6,128
41,1199,9630720,6,128
42,1193,9633792,6,128
42,1194,9636864,6,128
42,1195,9639936,6,128
42,1196,9643008,6,128
42,1197,9646080,6,128
42,1198,9649152,6,128
42,1199,9652224,6,128
43,1193,9655296,6,128
43,1194,9658368,6,128
43,1195,9661440,6,128
43,1196,9664512,6,128
43,1197,9667584,6,128
43,1198,9670656,6,128
43,1199,9673728,6,128
44,1193,9676800,6,128
44,1194,9679872,6,128
44,1195,9682944,6,128
44,1196,9686016,6,128
44,1197,9689088,6,128
44,1198,9692160,6,128
44,1199,9695232,6,128
45,1193,9698304,6,128
45,1194,9701376,6,128
45,1195,9704448,6,128
45,1196,9707520,6,128
45,1197,9710592,6,128
45,1198,9713664,6,128
45,1199,9716736,6,128
46,1193,9719808,6,128
46,1194,9722880,6,128
46,1195,9725952,6,128
46,1196,9729024,6,128
46,1197,9732096,6,128
46,1198,9735168,6,128
46,1199,9738240,6,128
47,1193,9741312,6,128
47,1194,9744384,6,128
47,1195,9747456,6,128
47,1196,9750528,6,128
47,1197,9753600,6,128
47,1198,9756672,6,128
47,1199,9759744,6,128
48,1193,9762816,6,128
48,1194,9765888,6,128
48,1195,9768960,6,128
48,1196,9772032,6,128
48,1197,9775104,6,128
48,1198,9778176,6,128
48,1199,9781248,6,128
49,1193,9784320,6,128
49,1194,9787392,6,128
49,1195,9790464,6,128
49,1196,9793536,6,128
49,1197,9796608,6,128
49,1198,9799680,6,128
49,1199,9802752,6,128
50,1193,9805824,6,128
50,1194,9808896,6,128
50,1195,9811968,6,128
50,1196,9815040,6,128
50,1197,9818112,6,128
50,1198,9821184,6,128
50,1199,9824256,6,128
51,1193,9827328,6,128
51,1194,9830400,6,128
51,1195,9833472,6,128
51,1196,9836544,6,128
51,1197,9839616,6,128
51,1198,9842688,6,128
51,1199,9845760,6,128
52,1193,9848832,6,128
52,1194,9851904,6,128
52,1195,9854976,6,128
52,1196,9858048,6,128
52,1197,9861120,6,128
52,1198,9864192,6,128
52,1199,9867264,6,128
53,1193,9870336,6,128
53,1194,9873408,6,128
53,1195,9876480,6,128
53,1196,9879552,6,128
53,1197,9882624,6,128
53,1198,9885696,6,128
53,1199,9888768,6,128
54,1199,9891840,6,128
55,1193,9894912,6,128
55,1194,9897984,6,128
55,1195,9901056,6,128
55,1196,9904128,6,128
55,1197,9907200,6,128
55,1198,9910272,6,128
55,1199,9913344,6,128
56,1193,9916416,6,128
56,1194,9919488,6,128
56,1195,9922560,6,128
56,1196,9925632,6,128
56,1197,9928704,6,128
56,1198,9931776,6,128
56,1199,9934848,6,128
57,1193,9937920,6,128
57,1194,9940992,6,128
57,1195,9944064,6,128
57,1196,9947136,6,128
57,1197,9950208,6,128
57,1198,9953280,6,128
57,1199,9956352,6,128
58,1193,9959424,6,128
58,1194,9962496,6,128
58,1195,9965568,6,128
58,1196,9968640,6,128
58,1197,9971712,6,128
58,1198,9974784,6,128
58,1199,9977856,6,128
59,1193,9980928,6,128
59,1194,9984000,6,128
59,1195,9987072,6,128
59,1196,9990144,6,128
59,1197,9993216,6,128
59,1198,9996288,6,128
59,1199,9999360,6,128
60,1193,10002432,6,128
60,1194,10005504,6,128
60,1195,10008576,6,128
60,1196,10011648,6,128
60,1197,10014720,6,128
60,1198,10017792,6,128
60,1199,10020864,6,128
61,1193,10023936,6,128
61,1194,10027008,6,128
61,1195,10030080,6,128
61,1196,10033152,6,128
61,1197,10036224,6,128
61,1198,10039296,6,128
61,1199,10042368,6,128
62,1193,10045440,6,128
62,1194,10048512,6,128
62,1195,10051584,6,128
62,1196,10054656,6,128
62,1197,10057728,6,128
62,1198,10060800,6,128
62,1199,10063872,6,128
63,1193,10066944,6,128
63,1194,10070016,6,128
63,1195,10073088,6,128
63,1196,10076160,6,128
63,1197,10079232,6,128
63,1198,10082304,6,128
63,1199,10085376,6,128
